https://www.youtube.com//watch?v=24Mi5BlxTRM,10.0.0.15.55721>74.125.96.9.443,1147160/998221/1240469/2206526/2318551/2115331/2152062/1995488/2152223/2152198/2152205/2154373/2153995/2153944/2155600/2119116/2155234/2154785/2154344/2109379/2155714/2089157/1925014/1965213/1891558/1934067/1973375/1917316/1975231/1923671/2154919/2154915/2125416/1976829/2071054/2139865/2007331/1986122/1986060/1990714/2154478/2153977/2154563/2153983/2154127/2003940/1933989/1918375/1935527/1753577/2154015/2155671/2155465/2154937/2154186/2155548/2153994/2060069/1883573/1874810/1946298/1914491/1857387/1775564/1859743/1783130/1887841/1988457/1945589/1987009/2059839/2055235/1993118/1969874/2002022/2155129/2083969/1994830/1949206/2015974/1962185/1878592/1860478/1871489/1851164/1855138/1910393/618549/1979567/1847030/1888443/1685883/1844966/1839032/619360/1879071/1512785/2150733/621268/1977158/1796111/1984166/1619346/2154694/1764420/2008908/1970482/1828556/
https://www.youtube.com//watch?v=01dKYdL_yQE,10.0.0.15.56700>142.251.85.41.443,1940923/1918342/1876249/1892951/1840950/1824136/1766495/1714848/1850586/1790066/1967796/1812895/1818480/1883508/1774716/1831093/1772844/1743155/1828943/1861938/1845271/1818692/1857503/1724009/1811304/1500569/1566717/1492823/1651411/2042265/1957998/1553355/2049223/1909833/1550726/1603269/1620883/1501382/1498568/1695698/1592348/1539764/1647284/1779145/1799804/1787679/1815350/1919949/1785062/1924654/1930938/1783704/1847014/1482310/1422948/1640102/1627749/1621440/1487046/1583145/1691843/1730290/1678650/1503626/1699496/1838228/2002203/
https://www.youtube.com//watch?v=2OSXrsmL4H8,10.0.0.15.50231>142.251.85.42.443,1278713/2082179/2154189/1523333/1993582/2154183/1457482/2101750/1920812/1342113/1948480/1779201/1576552/2154277/1349746/1888568/1587398/1973991/2154778/1574365/1409721/1574468/2155017/1464852/1951827/1509350/2154615/1566043/2011603/2025148/2154834/2154169/2154028/1665366/2062732/1613136/2130392/1793424/1465427/1400393/1642176/1502943/2154057/1766833/1431328/1837513/1387656/1966618/2154366/1408099/2154039/2154040/2154040/1388080/1607304/1466102/1312528/2154088/1909950/2154032/1319329/2144614/2059010/2154065/2078507/1697597/1986054/2154044/1836291/1422072/2154060/2154103/2154009/1811071/2109503/1727741/1492644/2069998/1720258/1344002/1931066/2154041/
https://www.youtube.com//watch?v=2sfP_FgV_BI,10.0.0.15.54290>74.125.101.231.443,893332/1996484/1852267/1995376/2093781/1931563/1782363/1993787/1662800/2137260/2095239/1951143/1954750/2073496/
https://www.youtube.com//watch?v=2sfP_FgV_BI,10.0.0.15.56790>74.125.101.231.443,1946024/1976950/1717764/1731610/2091653/1990752/2104697/2030643/1986926/1812660/1917919/2135385/1660844/1885365/2130614/
https://www.youtube.com//watch?v=_7xea3rIhZM,10.0.0.15.61508>173.194.59.40.443,1049513/2007948/2027143/1687981/1598373/1500763/1723835/1740764/1721626/1360597/1899039/1348580/1740900/1645392/1836706/1990898/1832254/1665478/2007597/1867177/1912875/1888769/1790203/1901733/2015524/1465512/1899122/1918013/1935740/2031990/1891451/2081440/1943854/1771385/1724846/2149942/1793931/1851239/2075193/1540699/1702196/2013959/1634659/1847135/1705573/1808380/1932359/1976770/1941724/1729055/1694960/1650890/1830657/2097952/1747460/1789318/
https://www.youtube.com//watch?v=2Uz_YccIlUY,10.0.0.15.58160>74.125.12.136.443,2016634/2008932/1988384/1616677/1768734/1770036/1865895/1660115/1795274/1826699/2105215/1980349/2030161/2043584/1637582/2131279/1991320/2150619/1674352/1939497/1897890/
https://www.youtube.com//watch?v=2Zd4xTOAfHE,10.0.0.15.60936>142.251.91.231.443,1132597/1858533/1874919/2103167/1886120/1737512/617288/1930311/2110787/1945675/2088950/
https://www.youtube.com//watch?v=39YC99eGeBI,10.0.0.15.57057>74.125.164.41.443,1568809/867760/1073273/1906565/1610844/1729509/1629973/2154501/1939171/2153978/1995342/2113325/1569459/1550602/1358370/1639120/1339576/2153957/1419842/2153956/2154899/1909691/2154339/1930116/1877761/2153964/2068347/2154157/1919521/1784532/1990570/1363837/1444727/1329502/1638373/1637673/1644350/1594199/2154257/2154018/2155706/1401113/2231411/2099475/1408616/2153959/2153956/1941989/1651701/2003128/1994429/2033737/1322748/1966705/1339572/1830110/1839791/1858180/1522089/1686332/2031096/2056891/1550180/1446985/1539680/1616445/1380406/1631655/1615971/2063413/1530762/1505252/1822732/1777308/1419405/
https://www.youtube.com//watch?v=02BGlRXT9hw,10.0.0.15.50333>142.251.85.7.443,1302150/1897728/1948965/2139271/2056314/1828064/1944982/2077885/2105565/2138909/2101033/1980278/1943713/
https://www.youtube.com//watch?v=02BGlRXT9hw,10.0.0.15.61901>142.251.85.7.443,1803337/1986942/1884822/2091761/1936797/2110807/1980366/2137238/
https://www.youtube.com//watch?v=3SwR5O9mlLk,10.0.0.15.63080>142.251.85.73.443,981204/1970422/1938512/1862291/1293142/2008717/2121820/1966467/1991941/1956593/1818739/1861833/1939577/
https://www.youtube.com//watch?v=3SwR5O9mlLk,10.0.0.15.54068>142.251.85.73.443,1763191/1920628/2025400/1779459/1878308/2044928/2057708/2059797/1857483/2008334/1984467/1832720/2122315/1924236/
https://www.youtube.com//watch?v=_p7MObjrTF4,10.0.0.15.50540>142.251.88.39.443,1835109/1017670/2094661/1188980/2118961/1383735/2155795/2155689/1836480/2155699/2155752/2155702/2142118/2155743/2155742/1806221/1405612/2155739/1447513/2155778/1994591/2155709/2155740/2155740/1723710/2155796/1628977/2155818/2155748/1663014/2155734/2155769/1312592/2155708/2155740/2155707/1620934/2155799/2155825/2155783/1526676/2155807/2155745/2155682/2155771/1356507/2155738/2155808/1995266/1626608/2083558/2155818/2155818/1548348/1461015/1956059/2138109/1637103/2155788/2155755/2155815/2155846/1660838/1500500/2155749/2155755/1294493/2060103/2155759/2155809/2098350/2155873/2155750/2155754/1410942/2155701/2155765/2155759/1368761/2149549/2155854/2155812/1787787/2076788/2155733/1549368/1404363/2155808/2155797/2102659/1374899/1489492/2155812/1741720/1663641/1372909/1979705/1982153/2155847/2155850/2155875/1685786/2155797/2155935/2155737/2155742/1697412/2155487/1656349/2155773/2068597/2155256/1415540/2116992/2155070/
https://www.youtube.com//watch?v=4dESmtswQ58,10.0.0.15.57615>74.125.101.233.443,993500/841795/1866713/1992383/2068114/1361756/2015218/1573650/1728539/1687174/1430519/2155759/1342435/1995315/1936024/2155759/1750061/2155765/2061578/2155708/2155731/1706674/2018231/1545680/1486004/1865943/1886686/1690373/1457103/2155748/
https://www.youtube.com//watch?v=4dESmtswQ58,10.0.0.15.50308>74.125.101.233.443,702295/1691458/2155768/1500221/2155830/2155708/1840413/1332296/2120755/1782903/2081721/1812817/2155792/2155765/1526631/1654563/2155504/1833056/1415774/1814272/1578601/1966934/2155713/2155752/2038717/1515268/2155719/1698054/2118828/1805659/1591829/1692208/1347576/1760128/1995083/2040410/1814305/2026820/2155720/1353235/2155749/1660837/2114205/2060608/1571996/1994902/1993144/1664349/1485970/2155720/1806155/1747412/1952027/
https://www.youtube.com//watch?v=06if-yB9MrQ,10.0.0.15.60449>142.251.84.169.443,808142/1928235/2031208/2019052/1872161/1942368/1907396/1864948/1730189/1878744/1875715/1862289/2047578/1889257/1969511/1701002/2000148/1866151/1851792/1836233/1829799/2019066/1927157/
https://www.youtube.com//watch?v=06if-yB9MrQ,10.0.0.15.54558>142.251.84.169.443,2047461/1755800/1955171/2080132/2059259/1915602/
https://www.youtube.com//watch?v=4F3CaOJZSK0,10.0.0.15.50932>142.251.85.40.443,641417/1056479/2106918/1312459/1774058/1608909/627388/1887990/2029528/2091226/1633270/1986996/2072020/
https://www.youtube.com//watch?v=4F3CaOJZSK0,10.0.0.15.50553>142.251.85.40.443,2003956/1445984/1593467/1725823/1677835/1777266/2149990/
https://www.youtube.com//watch?v=4F3CaOJZSK0,10.0.0.15.54669>142.251.85.40.443,2072537/1745069/1502107/1742885/2133656/
https://www.youtube.com//watch?v=4hUP2neRP90,10.0.0.15.58555>173.194.22.42.443,711528/1380514/2034191/1909290/1971503/1901072/1545828/1644937/1751229/1882489/1866731/1851362/2083369/1649856/2154021/1715663/2154605/2076981/1879723/1700592/2144924/1890786/2152793/1662524/1926842/1739387/1735007/2035083/2031806/1543747/2075922/1631467/1453877/1860446/1606556/1776572/1577260/1434941/1635870/2032474/1832806/1617405/1647944/1948198/1718354/
https://www.youtube.com//watch?v=4vwrFBCzAUo,10.0.0.15.63797>142.251.85.102.443,1848558/2044357/1940443/2115510/
https://www.youtube.com//watch?v=4XPpBjR-7S8,10.0.0.15.61262>142.251.85.74.443,668984/944513/1489029/2100986/2026098/2068570/1960441/1741024/1892609/1772428/1981123/1863613/1526876/1640970/2084202/2115565/1667796/1625865/1303291/2152407/1560400/1386736/1468656/2054359/1930942/2018284/1449521/2025615/1547124/1548488/2112982/1671611/2138558/1850233/1975577/1375020/1914915/1778971/1621381/1916457/1814781/1377373/1599769/1710993/1429250/1953648/1956862/2033606/2046558/1564028/1342955/1589885/1753575/1504644/
https://www.youtube.com//watch?v=_QoP-uHskrU,10.0.0.15.57604>173.194.49.168.443,919994/1993967/2040847/1772457/1973772/2134846/1714668/1813209/1859724/1975614/1891417/1829582/2097616/2095861/1955388/1983315/1970888/2135179/1907494/2031549/1982907/2134162/2115928/1876054/1984529/2125629/1777580/1805824/1850006/2020801/1865459/1803329/1940532/1919398/2150900/
https://www.youtube.com//watch?v=4Z5W6rSmJbo,10.0.0.15.60309>173.194.22.74.443,822307/2059783/1884133/1483511/2152740/2152442/2061579/1973277/1993537/1750231/1968453/2154070/1926903/1592709/2063980/1676365/2154280/2071426/1417552/1797453/1469243/2154116/2154474/1335415/2139030/2042212/1616981/
https://www.youtube.com//watch?v=4Z5W6rSmJbo,10.0.0.15.65482>173.194.22.74.443,1908647/1796939/2083707/2154040/1576607/2153945/1762885/1998312/2153947/1401176/2154037/2153863/1835697/1511045/1723153/2143423/2116316/1787886/1727975/
https://www.youtube.com//watch?v=4ZE4OzB2930,10.0.0.15.62845>142.251.88.38.443,1299577/1998810/1781896/1746468/2155711/1746022/1699566/2096302/2064106/1356726/1698657/1770361/2100640/1835843/1690386/1384021/2141110/614764/
https://www.youtube.com//watch?v=4ZE4OzB2930,10.0.0.15.59201>142.251.88.38.443,2136201/1944669/1756975/2135320/1988073/1959467/
https://www.youtube.com//watch?v=51bF3tzEkLQ,10.0.0.15.65450>74.125.164.41.443,1232979/1989053/1797939/2012175/1985923/1593836/1706696/2079431/2123958/2098287/
https://www.youtube.com//watch?v=51bF3tzEkLQ,10.0.0.15.52605>74.125.164.41.443,1851503/1856656/1834563/1867393/2153945/1923894/1987634/1849951/1549462/2046415/
https://www.youtube.com//watch?v=06kFq1QF5-s,10.0.0.15.55614>209.85.228.9.443,919425/1104431/719377/2036459/1591380/1758274/1401779/1722313/1861691/1946892/1936916/1632600/1982559/2111400/1796952/1427636/1605863/2041748/1538525/2148974/2154430/1608817/1472967/1774460/1526376/1774594/1792310/1811577/1799201/1841704/1819909/1802274/2040666/1977798/1821547/1748388/1317282/1414159/1687789/1996860/1718964/1838533/1582772/2068218/1686321/1596257/1405379/1667220/1532225/1852184/1961126/2005324/1687137/
https://www.youtube.com//watch?v=59QqGdifBiM,10.0.0.15.55209>142.251.91.138.443,882252/1733039/1901022/1995259/1809896/1862171/1374710/2056649/1584197/2003064/1584926/1925664/2149166/1657662/1637382/1985071/2090752/2072585/1799713/1921293/1582160/1558435/2141957/2041679/1939583/1614699/1845442/1739433/1754830/1951049/1936868/1920275/1853329/1693067/1645747/1949699/2011842/1415856/1708883/1956438/2059772/2144460/1605324/1856575/1917519/1864869/1901864/2013218/1766280/1298326/2003817/1431293/1670725/1369518/1616152/1869077/1498505/1731156/1628508/1416310/1655261/1427957/1370822/
https://www.youtube.com//watch?v=5kAhpOncwUg,10.0.0.15.57994>142.251.88.6.443,967282/1683331/758657/1974423/2099141/2094961/1700695/1749028/1537896/1983595/1974614/2155723/2155665/1821020/1964707/1687051/1637427/1635803/1768254/1697656/1671785/1698039/1724785/1665188/1662988/1713122/1582257/1638979/1597518/1853180/1491998/1519278/1533420/2155773/2092568/1924118/2005510/1867666/1873113/1849000/1674484/1597493/1680614/1591970/1631608/2155806/2119027/1975452/1385475/1420667/1472293/1995888/1379105/1397946/2034127/1456374/2032551/1482788/1569463/2155826/1308076/1722957/2087396/1822957/2155811/1732178/2155745/1589776/1904002/1569916/2155781/2155623/1327411/1768001/1701195/1668355/1609782/2060101/2024008/
https://www.youtube.com//watch?v=5kAhpOncwUg,10.0.0.15.51285>142.251.88.6.443,1783866/1778480/1626332/1640430/1722192/1712348/2155734/
https://www.youtube.com//watch?v=5rBjYpAqmjI,10.0.0.15.54525>74.125.12.134.443,1692208/1890203/1832003/1839263/1989076/2011186/1742074/1977431/1869869/1921648/
https://www.youtube.com//watch?v=5rBjYpAqmjI,10.0.0.15.49849>74.125.12.134.443,1530948/2054101/1986269/1889691/1822818/1568968/2061096/1890039/2037050/2130219/2140481/1941525/1848548/1906431/1690471/1494075/1865876/1762243/1843731/1968597/
https://www.youtube.com//watch?v=5WjhmWDb0pk,10.0.0.15.54312>173.194.49.167.443,715525/1834065/1974821/1953340/2025695/1733235/1824073/
https://www.youtube.com//watch?v=5WjhmWDb0pk,10.0.0.15.61855>173.194.49.167.443,2042592/1901250/1783411/2081490/1698293/1538449/1517441/1507287/1966228/2044703/
https://www.youtube.com//watch?v=5WjhmWDb0pk,10.0.0.15.49327>173.194.49.167.443,1967168/1824401/2091485/1671780/1906180/
https://www.youtube.com//watch?v=5WjhmWDb0pk,10.0.0.15.61172>173.194.49.167.443,2154351/1423765/1999381/1604946/2108006/1899829/1605174/2016347/1679354/
https://www.youtube.com//watch?v=5ZBNZ5XvzvM,10.0.0.15.60176>142.251.88.104.443,643341/1048849/2152157/1412387/1348404/1351535/2154084/2057785/1353315/1422570/2154150/2154016/633806/1519411/2074959/1890219/1519504/2153965/1744470/1816487/1826984/1528897/2126901/620468/1855337/1711762/1852194/1420303/635033/1834065/1798909/2090210/2000254/2075304/1828168/1888655/1641727/2029573/2154071/2154016/1766924/2109724/1736892/1347633/1914605/2056838/1486631/2073996/1667341/1765491/2106395/1987206/638761/1308438/1322247/2150924/2154120/2154037/637076/1361332/1891639/2107111/2154040/624910/1886747/1686534/2154447/1888824/1824832/2154116/2069442/1925788/1349104/2146485/2117706/1537187/
https://www.youtube.com//watch?v=6_FlqL3ZHqE,10.0.0.15.65030>173.194.22.72.443,997711/1861913/2069429/1931263/1931440/2154498/2040435/2063319/2016733/2107044/
https://www.youtube.com//watch?v=60Q9wUmhGSw,10.0.0.15.60469>74.125.101.72.443,842171/753975/1540786/1844575/1980471/1700208/2041471/2015733/1590327/1534122/2102405/1970372/2054804/1706224/1905180/2006731/1743170/2075843/1800873/2056955/1898076/2079763/
https://www.youtube.com//watch?v=60Q9wUmhGSw,10.0.0.15.52583>74.125.101.72.443,2154048/2135481/1802843/2046777/2007766/1694922/
https://www.youtube.com//watch?v=67_sVQW_VR0,10.0.0.15.62988>173.194.22.40.443,2153050/977549/1055577/861799/2334393/2101042/2155472/1587392/2155685/2155745/2155624/2155173/2155050/2155465/2154844/1721356/2155346/2155714/2155743/1899057/2155239/1308677/1751702/2155708/2155119/1885619/2155745/1436607/2155716/2155739/1667317/2155703/2155706/1404180/2131520/2155703/2155741/2155706/1742806/2155805/2155806/2155806/2155770/1830978/1534755/2155743/2155707/1759810/2155552/1415233/1921208/2039691/1855057/1732904/2155748/1546316/1577991/2155723/1755918/1585748/2155601/1684386/2155721/2155785/2021758/2155786/1859172/2155729/2155721/2155811/2155757/2155775/2155758/2155435/2075459/1454337/2155753/2155546/2155731/2155502/2155825/2155813/1703923/2155750/2093628/1505080/1994609/1924644/1945747/1993295/1517161/1423027/2155780/2155716/2155598/2155630/2109653/1485577/1651809/1389928/2155124/1709979/2155781/1995409/2155698/1695607/2048879/1551596/2155808/2155779/2155780/1346787/2155771/2155514/1423825/1897405/
https://www.youtube.com//watch?v=0EwO1ir46nk,10.0.0.15.58514>173.194.4.103.443,2027307/2021733/2098886/2025137/
https://www.youtube.com//watch?v=6lsvcemSRc0,10.0.0.15.62657>142.251.85.7.443,945791/1127315/1654410/1700202/1571670/1908415/2139287/1960280/1936458/1890285/2042803/
https://www.youtube.com//watch?v=6lsvcemSRc0,10.0.0.15.58716>142.251.85.7.443,1414114/2129179/2041968/1820799/1998028/1952316/
https://www.youtube.com//watch?v=6lsvcemSRc0,10.0.0.15.60604>142.251.85.7.443,1894563/1801111/1719465/2050322/1924799/2060395/2055425/
https://www.youtube.com//watch?v=6Nyd1c3KNec,10.0.0.15.52196>142.251.88.70.443,949009/1700168/2078133/2114963/2088480/2072625/1982431/2012210/
https://www.youtube.com//watch?v=6Nyd1c3KNec,10.0.0.15.58021>142.251.88.70.443,1737168/1820722/2038601/2021739/2012802/1896499/
https://www.youtube.com//watch?v=0MzNGQI0Eco,10.0.0.15.60084>142.251.85.8.443,1229470/2114464/1315785/1760919/1641479/1734956/1652491/2069707/1464884/1872334/1926215/
https://www.youtube.com//watch?v=0MzNGQI0Eco,10.0.0.15.60450>142.251.85.8.443,1418542/2115843/2135397/1651337/1703107/2152228/1881643/1924935/1510741/1869544/1744566/1714826/1597455/1327532/1663360/1697139/1783313/2048068/1628551/2112174/1974862/1780128/1663710/2063778/1797670/1432724/1668804/1815912/1309236/1877732/1755449/1617752/1415169/1912926/2154440/1972001/1998005/1339844/1580570/1408152/
https://www.youtube.com//watch?v=cFEwOZd2y-E,10.0.0.15.61002>142.251.91.105.443,795195/1532423/1966844/1474916/2010551/2153982/1694536/1768843/1705638/2154053/2039961/1637654/2154040/2154211/1494275/2153986/1634666/1672227/1608934/2154046/2153995/2153994/2134488/1295235/1773092/1350248/1431734/1795989/2125773/2089934/2154034/1472188/2154023/1874439/1630689/1615568/1373010/2073304/1843998/1503995/1892772/1814651/1781735/1688829/1618135/1866641/1492735/1704917/2147174/2154427/1857722/1734639/2154032/2153982/2137141/1413876/2053352/1628315/1377066/2044051/1955434/1772654/2003436/1516964/1620989/2021798/1809582/2078763/
https://www.youtube.com//watch?v=cwxtUzIa2pU,10.0.0.15.54723>142.251.85.134.443,639587/2192290/1711187/1677547/1748696/1851607/1703931/1820998/1893591/1746863/2041976/2142634/1991154/1844998/1758932/1877020/2107609/1854940/1654744/1325540/2154126/1777046/1564460/1781380/2105299/1941161/1984405/1515998/2013308/1976939/1539748/1969132/1753676/2050518/1883205/1783729/2073651/2138011/1953443/2154094/2058620/
https://www.youtube.com//watch?v=0oJUpbPL6Dg,10.0.0.15.53854>173.194.59.105.443,826544/1391704/1599540/1850174/1586333/1995377/1946786/1564573/2005541/2153868/1918102/1644216/1490498/1853242/1983201/2135926/
